role_category,role,national_low_k,national_high_k,source
数据与AI,算法工程师,400,1500,Hudson 2025
数据与AI,AI产品经理,300,800,Hudson 2025
数据与AI,AI负责人,800,2000,Hudson 2025
数据与AI,商业智能经理,400,600,Hudson 2025
数据与AI,业务分析师,280,450,Hudson 2025
数据与AI,商业分析经理,380,700,Hudson 2025
数据与AI,数据分析师/工程师,350,600,Hudson 2025
数据与AI,数据科学家,400,800,Hudson 2025
数据与AI,高级数据科学家,500,1000,Hudson 2025
数据与AI,数据架构师,500,1000,Hudson 2025
数据与AI,数据经理,450,700,Hudson 2025
数据与AI,数据总监,700,1500,Hudson 2025
ERP,ERP顾问,250,400,Hudson 2025
ERP,ERP顾问经理,400,650,Hudson 2025
ERP,信息技术应用经理,350,650,Hudson 2025
IT开发与架构,后端程序员,300,600,Hudson 2025
IT开发与架构,前端程序员,300,450,Hudson 2025
IT开发与架构,全栈程序员,350,650,Hudson 2025
IT开发与架构,高级软件工程师,450,650,Hudson 2025
IT开发与架构,软件开发经理,500,800,Hudson 2025
IT开发与架构,软件架构师,550,800,Hudson 2025
IT开发与架构,软件研发总监,600,1300,Hudson 2025
IT管理与架构,IT项目经理,350,600,Hudson 2025
IT管理与架构,IT项目总监,500,900,Hudson 2025
IT管理与架构,解决方案架构师,450,800,Hudson 2025
IT管理与架构,企业架构师,600,960,Hudson 2025
IT管理与架构,IT经理,300,600,Hudson 2025
IT管理与架构,IT高级经理,500,800,Hudson 2025
IT管理与架构,IT总监,600,1200,Hudson 2025
IT管理与架构,数字化技术总监,800,1600,Hudson 2025
IT管理与架构,数字化转型负责人,1000,1800,Hudson 2025
IT管理与架构,产品经理,300,600,Hudson 2025
IT管理与架构,产品负责人,700,1200,Hudson 2025
信息安全,信息安全专员,200,300,Hudson 2025
信息安全,信息安全经理,300,500,Hudson 2025
信息安全,信息安全高级经理,400,600,Hudson 2025
信息安全,信息安全总监,700,1500,Hudson 2025
信息安全,数据隐私官,600,1500,Hudson 2025
基础设施与运营,网络工程师,200,550,Hudson 2025
基础设施与运营,云计算工程师,500,800,Hudson 2025
基础设施与运营,基础设施架构师,420,700,Hudson 2025
基础设施与运营,基础设施经理,400,600,Hudson 2025
基础设施与运营,基础设施总监,600,1000,Hudson 2025
